name	lat	lon	acceptable	welsh	irish	ulster-scots	scots	Scottish Gaelic	Cornish	year granted or confirmed	Cathedral (pre-1889)	nation	region	population	over 1 million	over 100000	over 10000	population notes	position notes	area notes
Ely	52.398056	0.262222								1109	Cathedral Church of the Holy & Undivided Trinity	England	East	20256			TRUE			
Exeter	50.716667	-3.533333								time immemorial	Cathedral Church of St Peter	England	South West	117773		TRUE				
Glasgow	55.860916	-4.251433					Glesga	Glaschu		18th century (Burgh: 1492)	not applicable	Scotland		603080		TRUE				
Gloucester	51.864445	-2.244444								1541	Cathedral Church of St Peter & the Holy and Indivisible Trinity	England	South West	121688		TRUE				
Hereford	52.056499	-2.716								time immemorial	Cathedral Church of SS Mary the Virgin & Ethelbert the King	England	West Midlands	58896			TRUE			
Inverness	57.477772	-4.224721						Inbhir Nis		2000	not applicable	Scotland		79415			TRUE			
Kingston upon Hull	53.744333	-0.3325								1897	not applicable	England	Yorkshire and the Humber	256406		TRUE				
Lancaster	54.047001	-2.801								1937	not applicable	England	North West	138375		TRUE				
Leeds	53.801277	-1.548567								1893	not applicable	England	Yorkshire and the Humber	751485		TRUE				
Leicester	52.633331	-1.133333								1919	not applicable	England	East Midlands	329839		TRUE				
Lichfield	52.683498	-1.82653								time immemorial	Cathedral Church of SS Mary & Chad	England	West Midlands	32219			TRUE			
Lincoln	53.234444	-0.538611								1072	Cathedral Church of St Mary	England	East Midlands	93541			TRUE			
Lisburn	54.50972	-6.0374			Lios na gCearrbhach					2002	not applicable	Northern Ireland		120165		TRUE				
Liverpool	53.400002	-2.983333								1880	Cathedral Church of Christ	England	North West	466415		TRUE				
London	51.509865	-0.118092								time immemorial	St Paul's Cathedral	London		7375				The City of London is only the square mile right in the middle but Greater London's population is 8,546,761		
Manchester	53.483959	-2.244644								1853	Manchester Cathedral	England	North West	503127		TRUE				
Newcastle upon Tyne	54.966667	-1.6								1882	Cathedral Church of St Nicholas	England	North East	280177		TRUE				
Newport	52.768555	-2.375587		Casnewydd						2002	not applicable	Wales		145736		TRUE				
Newry	54.175999	-6.349			Iúr Cinn Trá	Newrie				2002	not applicable	Northern Ireland		29946			TRUE			
Norwich	52.630886	1.297355								1094	Cathedral Church of the Holy & Undivided Trinity	England	East	132512		TRUE				
Nottingham	52.950001	-1.15								1897	not applicable	England	East Midlands	305680		TRUE				
Oxford	51.752022	-1.257677								1542	Cathedral Church of Christ	South East, England		151906		TRUE				
Perth	56.396999	-3.437					Pairth	Peairt		2012 (Burgh: 12th century)	not applicable	Scotland		45770			TRUE			
Peterborough	52.573921	-0.25083								1541	Cathedral Church of St Peter, St Paul, & St Andrew	England	East	183631		TRUE				
Plymouth	50.376289	-4.143841								1928	not applicable	England	South West	256384		TRUE				
Portsmouth	50.805832	-1.087222								1926	not applicable	England	South East	205056		TRUE				
Preston	53.765762	-2.692337								2002	not applicable	England	North West	140202		TRUE				
Ripon	54.138	-1.524								1836	Cathedral Church of SS Peter & Wilfrid	England	Yorkshire and the Humber	16702			TRUE			
Salford	53.483002	-2.2931								1926	not applicable	England	North West	233933		TRUE				
Salisbury	51.068787	-1.794472								1227	Cathedral Church of St Mary	England	South West	40302			TRUE			
Sheffield	53.383331	-1.466667								1893	not applicable	England	Yorkshire and the Humber	552698		TRUE				
Southampton	50.909698	-1.404351								1964	not applicable	England	South East	236882		TRUE				
St Albans	51.755001	-0.336								1877	Cathedral & Abbey Church of St Alban	England	East	140644		TRUE				
St Asaph	53.257999	-3.442		Llanelwy						2012	not applicable	Wales		3355						
St Davids	51.882	-5.269		Tyddewi						1994 (Restored)	St Davids	Wales		1841						
Stirling	56.1166	-3.9369					Stirlin	Sruighlea		2002	not applicable	Scotland		34790			TRUE			
Stoke-on-Trent	53.002666	-2.179404								1925	not applicable	England	West Midlands	249008		TRUE				
Sunderland	54.906101	-1.38113								1992	not applicable	England	North East	275506		TRUE				
Swansea	51.621441	-3.943646		Abertawe						1969	not applicable	Wales		239023		TRUE				
Truro	50.259998	-5.051							Truru	1877	Cathedral Church of St Mary	England	South West	18766			TRUE			
Wakefield	53.68	-1.49								1888	Cathedral Church of All Saints	England	Yorkshire and the Humber	325837		TRUE				
Wells	51.209	-2.647								time immemorial	Cathedral Church of St Andrew	England	South West	10536			TRUE			
Westminster	51.49472	-0.135278								1540	Westminster Abbey (Although this was only a cathedral for 10 years until 1550, the city did not lose its status)	London		219396		TRUE				
Winchester	51.063202	-1.308								time immemorial	Cathedral Church of the Holy Trinity	England	South East	116595		TRUE				
Wolverhampton	52.59137	-2.110748								2000	not applicable	England	West Midlands	249470		TRUE				
Worcester	52.192001	-2.22								time immemorial	Cathedral Church of Christ & St Mary	England	West Midlands	98768			TRUE			
York	53.958332	-1.080278								time immemorial	Cathedral & Metropolitical Church of St Peter	England	Yorkshire and the Humber	198051		TRUE				
